"","source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"628","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2017","WEEKLY","44","44","WEEK #44","2017-11-05","2017-11-06 16:01:05","95",NA
"629","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2017","WEEKLY","45","45","WEEK #45","2017-11-12","2017-11-13 16:00:02","98",NA
"630","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2017","WEEKLY","46","46","WEEK #46","2017-11-19","2017-11-20 16:00:02","99",NA
"631","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2017","WEEKLY","47","47","WEEK #47","2017-11-26","2017-11-27 16:00:01","100",NA
"632","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","31","31","WEEK #31","2016-08-07","2016-08-08 16:06:14","0",NA
"633","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","32","32","WEEK #32","2016-08-14","2016-08-15 16:06:59","0",NA
"634","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","33","33","WEEK #33","2016-08-21","2016-08-22 16:06:07","0",NA
"635","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","34","34","WEEK #34","2016-08-28","2016-08-29 16:06:52","4",NA
"636","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","35","35","WEEK #35","2016-09-04","2016-09-06 16:06:41","30",NA
"637","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","36","36","WEEK #36","2016-09-11","2016-09-12 16:08:20","40",NA
"638","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","37","37","WEEK #37","2016-09-18","2016-09-19 16:06:17","50",NA
"639","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","38","38","WEEK #38","2016-09-25","2016-09-26 16:06:57","73",NA
"640","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","39","39","WEEK #39","2016-10-02","2016-10-03 16:07:41","76",NA
"641","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","40","40","WEEK #40","2016-10-09","2016-10-11 16:06:07","90",NA
"642","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","41","41","WEEK #41","2016-10-16","2016-10-17 16:06:33","97",NA
"643","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","42","42","WEEK #42","2016-10-23","2016-10-24 16:06:05","99",NA
"644","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2016","WEEKLY","43","43","WEEK #43","2016-10-30","2016-10-31 16:07:01","100",NA
"645","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","32","32","WEEK #32","2015-08-09","2015-08-10 16:04:31","1",NA
"646","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","33","33","WEEK #33","2015-08-16","2015-08-17 16:04:10","1",NA
"647","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","34","34","WEEK #34","2015-08-23","2015-08-24 16:04:11","2",NA
"648","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","35","35","WEEK #35","2015-08-30","2015-08-31 16:05:21","15",NA
"649","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","36","36","WEEK #36","2015-09-06","2015-09-08 16:16:37","35",NA
"650","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","37","37","WEEK #37","2015-09-13","2015-09-14 16:04:13","50",NA
"651","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","38","38","WEEK #38","2015-09-20","2015-09-21 17:19:49","75",NA
"652","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","39","39","WEEK #39","2015-09-27","2015-09-28 16:46:40","90",NA
"653","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","40","40","WEEK #40","2015-10-04","2015-10-05 16:04:54","91",NA
"654","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","41","41","WEEK #41","2015-10-11","2015-10-13 16:04:34","93",NA
"655","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","42","42","WEEK #42","2015-10-18","2015-10-19 16:05:23","95",NA
"656","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2015","WEEKLY","43","43","WEEK #43","2015-10-25","2015-10-26 16:04:54","98",NA
"657","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","29","29","WEEK #29","2014-07-20","2014-07-21 16:12:24","0",NA
"658","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","30","30","WEEK #30","2014-07-27","2014-07-28 16:05:58","5",NA
"659","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","31","31","WEEK #31","2014-08-03","2014-08-04 16:10:40","10",NA
"660","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","32","32","WEEK #32","2014-08-10","2014-08-11 16:32:34","15",NA
"661","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","33","33","WEEK #33","2014-08-17","2014-08-18 16:18:30","17",NA
"662","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","34","34","WEEK #34","2014-08-24","2014-08-25 16:05:46","19",NA
"663","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","35","35","WEEK #35","2014-08-31","2014-09-02 16:05:42","27",NA
"664","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","36","36","WEEK #36","2014-09-07","2014-09-08 16:08:48","51",NA
"665","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","37","37","WEEK #37","2014-09-14","2014-09-15 16:06:53","70",NA
"666","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","38","38","WEEK #38","2014-09-21","2014-09-22 16:05:15","75",NA
"667","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","39","39","WEEK #39","2014-09-28","2014-09-30 17:04:28","80",NA
"668","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","40","40","WEEK #40","2014-10-05","2014-10-06 16:15:57","90",NA
"669","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","41","41","WEEK #41","2014-10-12","2014-10-14 16:06:34","95",NA
"670","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","42","42","WEEK #42","2014-10-19","2014-10-20 16:07:10","96",NA
"671","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","43","43","WEEK #43","2014-10-26","2014-10-27 16:09:31","99",NA
"672","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2014","WEEKLY","44","44","WEEK #44","2014-11-02","2014-11-03 16:10:24","100",NA
"673","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","33","33","WEEK #33","2013-08-18","2013-01-01 12:00:00","10",NA
"674","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","34","34","WEEK #34","2013-08-25","2013-01-01 12:00:00","15",NA
"675","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","35","35","WEEK #35","2013-09-01","2013-01-01 12:00:00","30",NA
"676","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","36","36","WEEK #36","2013-09-08","2013-01-01 12:00:00","50",NA
"677","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","37","37","WEEK #37","2013-09-15","2013-01-01 12:00:00","55",NA
"678","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","38","38","WEEK #38","2013-09-22","2013-01-01 12:00:00","60",NA
"679","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT BOLLS OPENING","COTTON, UPLAND - PROGRESS, MEASURED IN PCT BOLLS OPENING","TOTAL","NOT SPECIFIED","STATE","06","06","CA","CALIFORNIA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","CALIFORNIA","2013","WEEKLY","39","39","WEEK #39","2013-09-29","2013-01-01 12:00:00","70",NA
